"Create preliminary ERD for database structure","","","backend","Phil Elder",""
"Change Load Creatures function to load from database","","","engine","Phil Elder",""
"Change Load Items function to load from database","","","engine","Phil Elder",""
"Populate database with initial NPC, item, PC, map for testing","","","backend","Phil Elder",""
"Change Load Map function to load from database","","","engine","Phil Elder",""
"Create Preliminary database","","","backend","Phil Elder",""
"Create database populator for new Items","","","backend","Phil Elder",""
"Create database populator for new Maps","","","backend","Phil Elder",""
"Create database populator for new Creatures","","","backend","Phil Elder",""
"Create DB Manager Class with full CRUD/Query Functionality","","","engine","Phil Elder",""
